area_danji_id,danji_room_type_id,local1
3896,31058,경기도
3896,31061,경기도
3901,6915,경기도
3901,6916,경기도
3902,20558,경기도
3903,20859,경기도
3903,20861,경기도
3903,20862,경기도
3903,20863,경기도
3904,6925,경기도
3905,6927,경기도
3905,6928,경기도
3906,6932,경기도
3907,6933,경기도
3907,6934,경기도
3907,6935,경기도
3907,6936,경기도
3907,6937,경기도
3907,6938,경기도
3907,6939,경기도
3907,6941,경기도
3907,6942,경기도
3908,91134,경기도
3908,91135,경기도
3908,91136,경기도
3908,91137,경기도
3909,31070,경기도
3909,31071,경기도
3909,31072,경기도
3910,6944,경기도
3910,6945,경기도
3910,6946,경기도
3911,31073,경기도
3911,31074,경기도
3927,6970,경기도
3935,147345,경기도
3941,7014,경기도
3941,7015,경기도
3941,7017,경기도
3941,7018,경기도
3946,7036,경기도
3946,7037,경기도
3946,7038,경기도
3948,7042,경기도
3951,31102,경기도
3951,31103,경기도
3952,7048,경기도
3965,7060,경기도
3965,7061,경기도
3965,7062,경기도
3965,7063,경기도
3965,7064,경기도
3965,7065,경기도
3972,7077,경기도
3974,7079,경기도
3974,7080,경기도
3975,7081,경기도
3975,7082,경기도
3975,7083,경기도
3975,7084,경기도
3976,7085,경기도
3976,7086,경기도
3977,175761,경기도
3977,175762,경기도
3977,175763,경기도
3977,175764,경기도
3978,175765,경기도
3978,175766,경기도
3978,175767,경기도
3979,7087,경기도
3979,7088,경기도
3980,7089,경기도
3980,7090,경기도
3980,7091,경기도
3981,20562,경기도
3981,20563,경기도
3981,20564,경기도
3981,20565,경기도
3994,7118,경기도
4034,7165,경기도
4034,7167,경기도
4034,7168,경기도
4061,31232,경기도
4061,31233,경기도
4061,31234,경기도
4073,7248,경기도
4073,7249,경기도
4074,7251,경기도
4074,7252,경기도
4081,7261,경기도
4081,7262,경기도
4084,7269,경기도
4084,7271,경기도
4095,7293,경기도
4095,7294,경기도
4101,7297,경기도
4106,7306,경기도
4106,7307,경기도
4106,7308,경기도
4106,7309,경기도
4108,7314,경기도
4109,7318,경기도
4110,7320,경기도
4110,7321,경기도
4112,7326,경기도
4112,7327,경기도
4112,7329,경기도
4127,7363,경기도
4128,7366,경기도
4128,7367,경기도
4129,7368,경기도
4130,7374,경기도
4130,7375,경기도
4130,7376,경기도
4140,7398,경기도
4140,7403,경기도
4162,185826,경기도
4162,185827,경기도
4162,185828,경기도
4162,185829,경기도
4162,185830,경기도
4162,185831,경기도
4163,7452,경기도
4163,7453,경기도
4163,7454,경기도
4163,7455,경기도
4163,7456,경기도
4170,7467,경기도
4177,7474,경기도
4177,7475,경기도
4177,7477,경기도
4177,7478,경기도
4177,7479,경기도
4179,7482,경기도
4180,31378,경기도
4180,31379,경기도
4181,185832,경기도
4182,7485,경기도
4223,7563,경기도
4223,7564,경기도
4223,7565,경기도
4223,7566,경기도
4224,7568,경기도
4225,31436,경기도
4225,31437,경기도
4226,31439,경기도
4226,31440,경기도
4227,31441,경기도
4227,31442,경기도
4227,31444,경기도
4228,7571,경기도
4230,185834,경기도
4232,7577,경기도
4233,7578,경기도
4233,7579,경기도
4233,7581,경기도
4236,228655,경기도
4236,228656,경기도
4237,7587,경기도
4238,7590,경기도
4238,7591,경기도
4238,7595,경기도
4241,7599,경기도
4241,7601,경기도
4241,7603,경기도
4242,31445,경기도
4242,31446,경기도
4246,7607,경기도
4267,7630,경기도
4267,7631,경기도
4268,7632,경기도
4268,7633,경기도
4268,7634,경기도
4275,7640,경기도
4275,7641,경기도
4275,7642,경기도
4276,7644,경기도
4278,7649,경기도
4282,7651,경기도
4282,7652,경기도
4283,31491,경기도
4288,7654,경기도
4288,7655,경기도
4288,7656,경기도
4288,7659,경기도
4288,7660,경기도
4289,7661,경기도
4291,31508,경기도
4291,31509,경기도
4292,7664,경기도
4296,7667,경기도
4296,7668,경기도
4315,7683,경기도
4315,7684,경기도
4316,7687,경기도
4317,7690,경기도
4318,7694,경기도
4318,7695,경기도
4318,7696,경기도
4320,7699,경기도
4326,7704,경기도
4336,7713,경기도
4337,7717,경기도
4409,185835,경기도
4409,185836,경기도
4409,185837,경기도
4410,31678,경기도
4410,31679,경기도
4410,31680,경기도
4410,31681,경기도
4411,7774,경기도
4411,7777,경기도
4411,7778,경기도
4412,7779,경기도
4418,7789,경기도
4419,31688,경기도
4434,31718,경기도
4434,31719,경기도
4434,31720,경기도
4439,7814,경기도
4439,7815,경기도
4439,7816,경기도
4447,7827,경기도
4447,7830,경기도
4447,7831,경기도
4447,7832,경기도
4447,7833,경기도
4452,7843,경기도
4452,7844,경기도
4452,7845,경기도
4453,7848,경기도
4460,185838,경기도
4460,185839,경기도
4486,7866,경기도
4486,7867,경기도
4486,7870,경기도
4486,7871,경기도
4486,7872,경기도
4486,7873,경기도
4486,7874,경기도
4487,31799,경기도
4487,31800,경기도
4489,31804,경기도
4489,31805,경기도
4492,7876,경기도
4492,7877,경기도
4493,7878,경기도
4493,7880,경기도
4493,7882,경기도
4493,7883,경기도
4493,7884,경기도
4494,228721,경기도
4494,228722,경기도
4494,228723,경기도
4499,7897,경기도
4499,7898,경기도
4500,7899,경기도
4502,7903,경기도
4504,31816,경기도
4504,31817,경기도
4504,31818,경기도
4511,7914,경기도
4513,153919,경기도
4513,153921,경기도
4513,153922,경기도
4515,185840,경기도
4515,185841,경기도
4516,7924,경기도
4516,7925,경기도
4516,7926,경기도
4516,396661,경기도
4516,397865,경기도
4517,7928,경기도
4517,7929,경기도
4517,7930,경기도
4518,153902,경기도
4519,185842,경기도
4519,185843,경기도
4520,185844,경기도
4521,185847,경기도
4523,153929,경기도
4523,153930,경기도
4526,7932,경기도
4527,7934,경기도
4527,7935,경기도
4527,7936,경기도
4527,7937,경기도
4527,7938,경기도
4528,185848,경기도
4539,7940,경기도
4539,7941,경기도
4539,7942,경기도
4544,7949,경기도
4544,7951,경기도
4544,7953,경기도
4544,7954,경기도
4546,20572,경기도
4546,20573,경기도
4546,20574,경기도
4550,31852,경기도
4550,31853,경기도
4550,31854,경기도
4550,31855,경기도
4554,7962,경기도
4555,7967,경기도
4557,7973,경기도
4557,7974,경기도
4560,7982,경기도
4560,7983,경기도
4560,7984,경기도
4560,7985,경기도
4560,7986,경기도
4561,7989,경기도
4562,7993,경기도
4566,8001,경기도
4570,187882,경기도
4570,187883,경기도
4570,187884,경기도
4570,187885,경기도
4570,187886,경기도
4570,187887,경기도
4570,187888,경기도
4571,8017,경기도
4571,8018,경기도
4571,8019,경기도
4571,8022,경기도
4572,8024,경기도
4572,8026,경기도
4574,392502,경기도
4577,8029,경기도
4577,8030,경기도
4577,8031,경기도
4578,228726,경기도
4578,228727,경기도
4580,8033,경기도
4593,147420,경기도
4593,147421,경기도
4594,31885,경기도
4594,31886,경기도
4594,31887,경기도
4594,31888,경기도
4595,8040,경기도
4596,31889,경기도
4596,31890,경기도
4596,31891,경기도
4596,31892,경기도
4600,31899,경기도
4600,31900,경기도
4600,31901,경기도
4600,31902,경기도
4600,31903,경기도
4600,31904,경기도
4600,31905,경기도
4600,31906,경기도
4601,8042,경기도
4601,8043,경기도
4601,8044,경기도
4601,8045,경기도
4603,31907,경기도
4603,31908,경기도
4603,31909,경기도
4603,31910,경기도
4603,31911,경기도
4604,31912,경기도
4605,8047,경기도
4606,8051,경기도
4608,8057,경기도
4609,8060,경기도
4609,8061,경기도
4609,8062,경기도
4610,8064,경기도
4611,8069,경기도
4614,8074,경기도
4614,8075,경기도
4614,8076,경기도
4615,8077,경기도
4616,31914,경기도
4616,31915,경기도
4616,31917,경기도
4618,237072,경기도
4618,237073,경기도
4620,8079,경기도
4620,8080,경기도
4621,8083,경기도
4623,8087,경기도
4626,31921,경기도
4627,31925,경기도
4627,31926,경기도
4629,31927,경기도
4629,31928,경기도
4629,31930,경기도
4629,31931,경기도
4630,176064,경기도
4630,176065,경기도
4632,8099,경기도
4632,410230,경기도
4632,410231,경기도
4632,410232,경기도
4633,8101,경기도
4633,8102,경기도
4634,8105,경기도
4638,228731,경기도
4638,228732,경기도
4638,228733,경기도
4638,228734,경기도
4638,228735,경기도
4638,228736,경기도
4639,8112,경기도
4639,8113,경기도
4643,228737,경기도
4643,228738,경기도
4643,228739,경기도
4643,228740,경기도
4643,228741,경기도
4643,228742,경기도
4643,228743,경기도
4644,176066,경기도
4644,176067,경기도
4644,176068,경기도
4644,176069,경기도
4645,8122,경기도
4645,8123,경기도
4646,155007,경기도
4646,155008,경기도
4646,155009,경기도
4647,31942,경기도
4648,185850,경기도
4650,187889,경기도
4650,187890,경기도
4650,187892,경기도
4650,187894,경기도
4653,8124,경기도
4654,8128,경기도
4655,228744,경기도
4655,228745,경기도
4656,8131,경기도
4656,8132,경기도
4658,164715,경기도
4658,164716,경기도
4658,164717,경기도
4658,164718,경기도
4658,164719,경기도
4659,8133,경기도
4659,8135,경기도
4660,8139,경기도
4660,8140,경기도
4660,8141,경기도
4660,394573,경기도
4660,394574,경기도
4660,394575,경기도
4660,394576,경기도
4661,8142,경기도
4661,8143,경기도
4661,8144,경기도
4661,8145,경기도
4661,8146,경기도
4661,8147,경기도
4662,31947,경기도
4663,176070,경기도
4663,176071,경기도
4663,176072,경기도
4664,31950,경기도
4664,31951,경기도
4664,31952,경기도
4664,31953,경기도
4665,228746,경기도
4665,228747,경기도
4666,31954,경기도
4666,31955,경기도
4666,31956,경기도
4666,31957,경기도
4667,31959,경기도
4668,8150,경기도
4669,8151,경기도
4669,8152,경기도
4670,31960,경기도
4671,31962,경기도
4671,31963,경기도
4671,31964,경기도
4671,31965,경기도
4672,228748,경기도
4672,228749,경기도
4672,228750,경기도
4673,8153,경기도
4674,8158,경기도
4676,31967,경기도
4677,8162,경기도
4677,8163,경기도
4677,8165,경기도
4678,8166,경기도
4682,31970,경기도
4682,31971,경기도
4684,185851,경기도
4684,185852,경기도
4684,185853,경기도
4684,185855,경기도
4684,185856,경기도
4685,8170,경기도
4686,187899,경기도
4686,187900,경기도
4686,187901,경기도
4689,8174,경기도
4689,8175,경기도
4689,8177,경기도
4689,8178,경기도
4690,228751,경기도
4690,228752,경기도
4690,228753,경기도
4691,31977,경기도
4691,31978,경기도
4691,31979,경기도
4691,31980,경기도
4692,8179,경기도
4692,8180,경기도
4693,8183,경기도
4696,176073,경기도
4696,176074,경기도
4696,176075,경기도
4697,31982,경기도
4697,31983,경기도
4697,31984,경기도
4698,176076,경기도
4698,176077,경기도
4699,8186,경기도
4699,8187,경기도
4699,8188,경기도
4699,8189,경기도
4699,8190,경기도
4700,31987,경기도
4701,228756,경기도
4701,228757,경기도
4701,228758,경기도
4701,246078,경기도
4701,246079,경기도
4701,246080,경기도
4701,246081,경기도
4701,246082,경기도
4701,246083,경기도
4703,31988,경기도
4703,31989,경기도
4703,31991,경기도
4703,31992,경기도
4704,31994,경기도
4705,8194,경기도
4707,228759,경기도
4707,228760,경기도
4707,228761,경기도
4707,228762,경기도
4709,8205,경기도
4710,31995,경기도
4710,31996,경기도
4710,31997,경기도
4710,31998,경기도
4710,31999,경기도
4710,32001,경기도
4711,176078,경기도
4711,176079,경기도
4713,32002,경기도
4713,32004,경기도
4713,32005,경기도
4713,32006,경기도
4715,8215,경기도
4715,8216,경기도
4715,8217,경기도
4716,185857,경기도
4717,8218,경기도
4717,8220,경기도
4718,8222,경기도
4719,8225,경기도
4719,8226,경기도
4719,8228,경기도
4719,8229,경기도
4719,8230,경기도
4719,8232,경기도
4722,32009,경기도
4722,32010,경기도
4722,32011,경기도
4722,32012,경기도
4722,32013,경기도
4722,32014,경기도
4723,8236,경기도
4723,8237,경기도
4724,8238,경기도
4724,8240,경기도
4724,8241,경기도
4724,397770,경기도
4725,8243,경기도
4726,32015,경기도
4726,32016,경기도
4727,8245,경기도
4727,8246,경기도
4728,8247,경기도
4728,8249,경기도
4729,32019,경기도
4730,228763,경기도
4730,228764,경기도
4730,246112,경기도
4731,32020,경기도
4731,32021,경기도
4732,32022,경기도
4732,32023,경기도
4732,32024,경기도
4732,32025,경기도
4734,176090,경기도
4735,8251,경기도
4737,32028,경기도
4737,32029,경기도
4738,228765,경기도
4738,228766,경기도
4738,228767,경기도
4739,32030,경기도
4739,32031,경기도
4741,32034,경기도
4741,32035,경기도
4742,185859,경기도
4742,185860,경기도
4743,32036,경기도
4745,32039,경기도
4745,32040,경기도
4745,32041,경기도
4745,32043,경기도
4746,32045,경기도
4747,8254,경기도
4747,8258,경기도
4748,228768,경기도
4748,228769,경기도
4748,228770,경기도
4748,228771,경기도
4748,228772,경기도
4748,228774,경기도
4748,228775,경기도
4748,228776,경기도
4748,228777,경기도
4748,228778,경기도
4748,228779,경기도
4748,228780,경기도
4748,228781,경기도
4748,228782,경기도
4749,185861,경기도
4749,185863,경기도
4750,32047,경기도
4750,32048,경기도
4750,32049,경기도
4750,32050,경기도
4750,32051,경기도
4751,8260,경기도
4751,8262,경기도
4752,32054,경기도
4753,32056,경기도
4753,32058,경기도
4754,8264,경기도
4754,8265,경기도
4754,8266,경기도
4760,176091,경기도
4760,176092,경기도
4760,176093,경기도
4761,32059,경기도
4761,32060,경기도
4761,32061,경기도
4762,195003,경기도
4764,8280,경기도
4765,8284,경기도
4766,8287,경기도
4766,8288,경기도
4766,8290,경기도
4766,8291,경기도
4767,228791,경기도
4767,228792,경기도
4767,228793,경기도
4768,8294,경기도
4768,147427,경기도
4768,147428,경기도
4768,147429,경기도
4769,8296,경기도
4769,8297,경기도
4770,8298,경기도
4770,8299,경기도
4771,8300,경기도
4771,8301,경기도
4771,8302,경기도
4771,8303,경기도
4771,8304,경기도
4772,8305,경기도
4772,8306,경기도
4773,8307,경기도
4773,8308,경기도
4773,8309,경기도
4773,8310,경기도
4773,8311,경기도
4773,8312,경기도
4774,8314,경기도
4775,32062,경기도
4775,32063,경기도
4775,32064,경기도
4775,32065,경기도
4776,8316,경기도
4776,8317,경기도
4776,8318,경기도
4776,8319,경기도
4777,32066,경기도
4777,32067,경기도
4779,32072,경기도
4780,32073,경기도
4781,32075,경기도
4782,32077,경기도
4784,8322,경기도
4784,8323,경기도
4784,8324,경기도
4785,8326,경기도
4785,8327,경기도
4785,8328,경기도
4785,8329,경기도
4785,8330,경기도
4785,8331,경기도
4785,8332,경기도
4785,8333,경기도
4785,8334,경기도
4786,8335,경기도
4786,8336,경기도
4786,8337,경기도
4787,8338,경기도
4787,8339,경기도
4788,8343,경기도
4789,8344,경기도
4789,8345,경기도
4790,8346,경기도
4790,8347,경기도
4790,8348,경기도
4790,8349,경기도
4795,32086,경기도
4795,32087,경기도
4795,32088,경기도
4796,176094,경기도
4796,176095,경기도
4796,176096,경기도
4796,176097,경기도
4796,176098,경기도
4796,176099,경기도
4796,176100,경기도
4796,176101,경기도
4796,176102,경기도
4797,32091,경기도
4797,32092,경기도
4798,8350,경기도
4798,8351,경기도
4798,8352,경기도
4799,8353,경기도
4799,8354,경기도
4799,8355,경기도
4811,8358,경기도
4811,8359,경기도
4812,32127,경기도
4812,32128,경기도
4813,32129,경기도
4815,8361,경기도
4815,8362,경기도
4815,8363,경기도
4815,8364,경기도
4816,8365,경기도
4816,8366,경기도
4817,8367,경기도
4817,8368,경기도
4817,8369,경기도
4826,32151,경기도
4826,32152,경기도
4826,32153,경기도
4826,32154,경기도
4881,228800,경기도
4882,176106,경기도
5179,32973,경기도
5179,32974,경기도
5179,32976,경기도
5179,32977,경기도
5179,165563,경기도
5182,8469,경기도
